match_id,event_id,from_player_id,from_player_name,team_name,syn_F_fast,syn_F_slow,syn_f_i,syn_I_burst,syn_I_burst_long,syn_contact,syn_quick_chain,v_i_max,a_i_max,d_i_max,tau_i_react,tau_i_turn,is_gk,tau_GK_react,r_GK,v_dive,v_i_eff,a_i_eff,d_i_eff,tau_i_react_eff,tau_i_turn_eff
143167,1,0,REFEREE,TEAM REFEREES,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,2,490094,VERA JONES,ENGLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,3,490094,VERA JONES,ENGLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,4,490117,LAILA HARBERT,ENGLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,5,490117,LAILA HARBERT,ENGLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,6,490094,VERA JONES,ENGLAND,0.8816631802209067,0.9970021061123597,0.9277987505774878,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444767313741599,3.348529974853101,4.247901989000169,0.2528085524295465,0.335696602406447
143167,7,490117,LAILA HARBERT,ENGLAND,0.8815308001219735,0.9970019364559785,0.9277192546555755,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444596397509487,3.3484203304777838,4.2478334612655955,0.25281825093201976,0.33570948074579676
143167,8,490117,LAILA HARBERT,ENGLAND,0.8952652683862437,0.9950295159234821,0.935170967401139,0.0,0.02,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.460617579912448,3.358698070132514,4.2542570485498015,0.25190914197706105,0.3345023032810155
143167,9,490114,IZZY FISHER,ENGLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,10,490114,IZZY FISHER,ENGLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,11,490114,IZZY FISHER,ENGLAND,0.8799999999999999,0.997,0.9268,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.44262,3.3471524528301884,4.2470410377358485,0.2529304,0.3358584
143167,12,490336,MARION SERENGE,KENYA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,14,490329,REBECCA ODATO,KENYA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,15,490336,MARION SERENGE,KENYA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,16,490090,LOLA BROWN,ENGLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143167,17,490090,LOLA BROWN,ENGLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,18,490114,IZZY FISHER,ENGLAND,0.8242174381824603,0.9940080392092372,0.892133678593171,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.368087408975319,3.2993390925502033,4.217157687560858,0.2571596912116331,0.3414743440679063
143167,13,490094,VERA JONES,ENGLAND,0.9034471507697549,0.9950475017648609,0.9400872911677973,0.0,0.02,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.471187676010764,3.365478886497471,4.2584950587779,0.25130935047752867,0.3337058588308168
143167,19,490094,VERA JONES,ENGLAND,0.843447150769755,0.9920475017648609,0.9028872911677974,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.391207676010763,3.314170961969169,4.226427605947712,0.2558477504775287,0.33973225883081687
143167,20,490329,REBECCA ODATO,KENYA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143167,21,490090,LOLA BROWN,ENGLAND,0.8834815697291871,0.997004473298197,0.928890731156791,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.4471150719871,3.350036083916253,4.2488433071646385,0.2526753307988715,0.33551970155259986
143167,22,490336,MARION SERENGE,KENYA,0.8835656567783645,0.9970045844591388,0.9289412278506742,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.447223639878949,3.3501057312430995,4.248886836743917,0.25266917020221774,0.33551152108819077
143167,24,490336,MARION SERENGE,KENYA,0.8251282342770252,0.9940076182761599,0.8926799878766791,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.36926197393486,3.3000925870525513,4.217628621624825,0.2570930414790451,0.341385841963978
