match_id,event_id,from_player_id,from_player_name,team_name,syn_F_fast,syn_F_slow,syn_f_i,syn_I_burst,syn_I_burst_long,syn_contact,syn_quick_chain,v_i_max,a_i_max,d_i_max,tau_i_react,tau_i_turn,is_gk,tau_GK_react,r_GK,v_dive,v_i_eff,a_i_eff,d_i_eff,tau_i_react_eff,tau_i_turn_eff
143166,1,0,REFEREE,TEAM REFEREES,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,2,445570,ALEXA SOTO,MEXICO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,3,445570,ALEXA SOTO,MEXICO,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,4,487710,HO KYONG,KOREA DPR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,5,445570,ALEXA SOTO,MEXICO,0.8820404958590318,0.9970025916358981,0.9280253341697783,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445254468465023,3.3488424892039768,4.248097310469466,0.25278090923128704,0.3356598958644959
143166,6,487846,ABRIL FRAGOSO,MEXICO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,7,487846,ABRIL FRAGOSO,MEXICO,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,8,487710,HO KYONG,KOREA DPR,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,9,487846,ABRIL FRAGOSO,MEXICO,0.8817150121320037,0.9970021726364015,0.9278298763337628,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.44483423411759,3.348572904905623,4.247928820282995,0.2528047550872809,0.3356915600339304
143166,10,487710,HO KYONG,KOREA DPR,0.881650215042656,0.9970020894806564,0.9277909648178561,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444750574358391,3.348519236380854,4.247895277455014,0.25280950229222154,0.3356978636995073
143166,11,490215,RI POM,KOREA DPR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,13,487846,ABRIL FRAGOSO,MEXICO,0.8270253416960063,0.9940124823829343,0.8938201979707775,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.371713425637171,3.301665216446487,4.218611514996035,0.25695393584756515,0.3412011279287341
143166,14,490215,RI POM,KOREA DPR,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,15,490424,NAOMY VAZQUEZ,MEXICO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,16,490424,NAOMY VAZQUEZ,MEXICO,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,17,490203,SO RYU GYONG,KOREA DPR,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,18,490424,NAOMY VAZQUEZ,MEXICO,0.8811723943315453,0.9970014789053401,0.9275040281610631,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444133660546285,3.348123480350447,4.24764792993601,0.2528445085643503,0.33574434743790776
143166,19,490215,RI POM,KOREA DPR,0.8813068902027483,0.9970016503034159,0.9275847942430153,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444307307622482,3.3482348765880077,4.2477175525844855,0.25283465510235215,0.33573126333263154
143166,20,490203,SO RYU GYONG,KOREA DPR,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143166,21,490424,NAOMY VAZQUEZ,MEXICO,0.8232324902215977,0.9940054093872047,0.8915416578878406,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.366814564458856,3.298522550784927,4.21664734895756,0.25723191773768345,0.3415702514221699
143166,22,490417,CITLALLI REYES,MEXICO,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143166,23,490417,CITLALLI REYES,MEXICO,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
