match_id,event_id,from_player_id,from_player_name,team_name,syn_F_fast,syn_F_slow,syn_f_i,syn_I_burst,syn_I_burst_long,syn_contact,syn_quick_chain,v_i_max,a_i_max,d_i_max,tau_i_react,tau_i_turn,is_gk,tau_GK_react,r_GK,v_dive,v_i_eff,a_i_eff,d_i_eff,tau_i_react_eff,tau_i_turn_eff
143159,1,0,REFEREE,TEAM REFEREES,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,2,490458,BLESSING IFITEZUE,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,3,490458,BLESSING IFITEZUE,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,4,445227,TAIWO AFOLABI,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,5,445227,TAIWO AFOLABI,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,6,490458,BLESSING IFITEZUE,NIGERIA,0.8820353436741255,0.9970025849864869,0.9280222401990701,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445247816428,3.348838221859472,4.248094643379151,0.2527812866957135,0.3356603970877507
143159,7,445227,TAIWO AFOLABI,NIGERIA,0.8815269020453806,0.9970019314656483,0.9277169138134878,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444591364698999,3.348417101882376,4.247831443393466,0.2528185365147545,0.335709859962215
143159,8,445227,TAIWO AFOLABI,NIGERIA,0.8240584814763035,0.994006784404732,0.8920378026476748,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.3678812756925,3.299206856104623,4.21707503978237,0.2571713880769837,0.3414898759710767
143159,9,490448,FARIDAT ABDULWAHAB,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,10,490448,FARIDAT ABDULWAHAB,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,11,490520,NATALIE BRUNO,DOMINICAN REPUBLIC,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,12,490448,FARIDAT ABDULWAHAB,NIGERIA,0.8817253729866326,0.9970021859406776,0.9278360981682505,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444847611061737,3.3485814863414927,4.247934183680413,0.2528039960234734,0.3356905520967434
143159,14,490452,ANIKE AZEEZ,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,15,490452,ANIKE AZEEZ,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,16,490448,FARIDAT ABDULWAHAB,NIGERIA,0.8271932774204409,0.9940128093129457,0.8939210901774428,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.371930343881502,3.3018043715466234,4.21869848693362,0.25694162699835194,0.34118478339125424
143159,17,490520,NATALIE BRUNO,DOMINICAN REPUBLIC,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,18,490520,NATALIE BRUNO,DOMINICAN REPUBLIC,0.8809169215824597,0.9970011543332442,0.9273506146827735,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.443803821567963,3.3479118855341645,4.247515683175833,0.2528632250087016,0.3357692004213907
143159,19,490452,ANIKE AZEEZ,NIGERIA,0.8809930240514048,0.9970012508836587,0.9273963147843063,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.443902076786257,3.3479749171836373,4.247555077956754,0.2528576495963147,0.3357617970049424
143159,20,490452,ANIKE AZEEZ,NIGERIA,0.8234013531993603,0.9940058454422419,0.891643150096513,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.367032772707503,3.2986625334350013,4.216734838113856,0.25721953568822536,0.3415538096843649
143159,21,487899,SHAKIRAT MOSHOOD,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,22,487899,SHAKIRAT MOSHOOD,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,23,487899,SHAKIRAT MOSHOOD,NIGERIA,0.8818676481122225,0.9970023688564873,0.9279215364099285,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445031303281345,3.3486993266333163,4.248007833862803,0.25279357255798873,0.3356767111015916
143159,26,487899,SHAKIRAT MOSHOOD,NIGERIA,0.8240652138910811,0.9940065875489879,0.8920417633542438,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.367889791211624,3.2992123188904756,4.217078454023528,0.25717090487078226,0.34148923433661255
143159,13,490448,FARIDAT ABDULWAHAB,NIGERIA,0.7817925585035777,0.9900523136117939,0.8650964605468641,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.309957390175757,3.262048137093882,4.193850840400657,0.2604582318132826,0.345854373391408
143159,27,490448,FARIDAT ABDULWAHAB,NIGERIA,0.7217925585035776,0.9850523136117939,0.827096460546864,0.3,0.05,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.228257390175758,3.2096368163391653,4.1610937649289585,0.2650942318132826,0.35201037339140806
143159,25,445227,TAIWO AFOLABI,NIGERIA,0.8555858819601594,0.991094889896147,0.9097894851345545,0.0,0.029999999999999995,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.406047393039293,3.3236907804403,4.232377492492168,0.2550056828135843,0.33861410340820214
143159,28,445227,TAIWO AFOLABI,NIGERIA,0.7955858819601593,0.987094889896147,0.8721894851345544,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.325207393039292,3.2718311577987906,4.199965228341225,0.25959288281358434,0.3447053034082022
143159,24,487899,SHAKIRAT MOSHOOD,NIGERIA,0.7698216973985879,0.9900215224739867,0.8579016274287474,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.294488498971806,3.2521246974536115,4.187648690625488,0.26133600145369285,0.347019936356543
143159,29,487899,SHAKIRAT MOSHOOD,NIGERIA,0.7098216973985878,0.9850215224739867,0.8199016274287474,0.3,0.05,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.212788498971806,3.1997133766988948,4.15489161515379,0.2659720014536928,0.35317593635654293
143159,30,490448,FARIDAT ABDULWAHAB,NIGERIA,0.6729980620137053,0.9790983313310497,0.795438169740643,0.3,0.060000000000000005,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.16019206494238,3.1659722680762448,4.133803422264633,0.2689565432916416,0.3571390165020159
143159,32,490500,JABES MARTINEZ,DOMINICAN REPUBLIC,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,33,490449,KHADIJAT ADEGOKE,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,34,490449,KHADIJAT ADEGOKE,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,35,490449,KHADIJAT ADEGOKE,NIGERIA,0.8799999999999999,0.997,0.9268,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.44262,3.3471524528301884,4.2470410377358485,0.2529304,0.3358584
143159,36,490448,FARIDAT ABDULWAHAB,NIGERIA,0.6326291539004425,0.972195159768574,0.7684555562476951,0.3,0.07,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.102179445932544,3.1287566256925756,4.11054364577484,0.27224842213778117,0.36151019988787336
143159,37,490449,KHADIJAT ADEGOKE,NIGERIA,0.8263965398370283,0.9940122997170313,0.8934428437890296,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.370902114146414,3.301144752471284,4.218286225011533,0.25699997305773836,0.3412622593061772
143159,31,490450,AISHAT ANIMASHAUN,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,38,490450,AISHAT ANIMASHAUN,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,39,490500,JABES MARTINEZ,DOMINICAN REPUBLIC,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,42,490450,AISHAT ANIMASHAUN,NIGERIA,0.8824358419595635,0.9970031035074667,0.9282627465787248,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445764905144259,3.3491699391491467,4.248301966685197,0.25275194491739555,0.3356214350542466
143159,40,445227,TAIWO AFOLABI,NIGERIA,0.8272361376868316,0.9832566865551361,0.8896443572341535,0.0,0.04,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.36273536805343,3.2959057078078606,4.215011822096893,0.25746338841743327,0.34187761412806716
143159,43,445227,TAIWO AFOLABI,NIGERIA,0.7672361376868315,0.9782566865551361,0.8516443572341534,0.3,0.05,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.28103536805343,3.2434943870531434,4.182254746625195,0.26209938841743324,0.3480336141280671
143159,44,490500,JABES MARTINEZ,DOMINICAN REPUBLIC,0.8824499114785176,0.9970031217837348,0.9282711956006046,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.4457830705413,3.3491815924227204,4.2483092499811805,0.25275091413672623,0.3356200663127021
143159,45,490450,AISHAT ANIMASHAUN,NIGERIA,0.8292453334669991,0.9940164846566191,0.8951537939428471,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.374580656977122,3.303504572400417,4.219761112467241,0.25679123713897267,0.34098508538125877
143159,41,490461,RAMOTALAHI KAREEM,NIGERIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,46,490461,RAMOTALAHI KAREEM,NIGERIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,48,490461,RAMOTALAHI KAREEM,NIGERIA,0.947635260678297,0.9980101564051489,0.9677852189690377,0.0,0.01,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.53073822078343,3.403681122766729,4.282371456446186,0.2479302032857774,0.3292187945270159
143159,47,490450,AISHAT ANIMASHAUN,NIGERIA,0.8513615694037253,0.9910784104852081,0.9072483058363183,0.0,0.029999999999999995,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.400583857548083,3.320185870879903,4.23018692401692,0.2553157066879692,0.3390257744545165
143159,49,490450,AISHAT ANIMASHAUN,NIGERIA,0.7913615694037253,0.9870784104852081,0.8696483058363185,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.319743857548085,3.268326248238394,4.197774659865976,0.2599029066879691,0.3451169744545164
143159,50,490503,JEANERY DIAZ,DOMINICAN REPUBLIC,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143159,51,490461,RAMOTALAHI KAREEM,NIGERIA,0.8881632105729449,0.9960116681117597,0.9313025935884708,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.452300576215212,3.3533626337984375,4.250922400841004,0.25238108358220657,0.33512897983866774
143159,53,490503,JEANERY DIAZ,DOMINICAN REPUBLIC,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143159,54,445227,TAIWO AFOLABI,NIGERIA,0.8162778663119156,0.9736391184897538,0.8792223671830508,0.0,0.05,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.340328089443558,3.2815312271902077,4.20602777171086,0.25873487120366784,0.3435659765163458
143159,55,445227,TAIWO AFOLABI,NIGERIA,0.7562778663119156,0.9676391184897538,0.8408223671830508,0.3,0.060000000000000005,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.257768089443559,3.228568208322283,4.172925884918407,0.26341967120366777,0.34978677651634577
143159,56,445227,TAIWO AFOLABI,NIGERIA,0.6962778663119156,0.9606391184897538,0.8020223671830509,0.3,0.07,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.17434808944356,3.175053491341151,4.1394791868052,0.2681532712036678,0.3560723765163457
