match_id,event_id,from_player_id,from_player_name,team_name,syn_F_fast,syn_F_slow,syn_f_i,syn_I_burst,syn_I_burst_long,syn_contact,syn_quick_chain,v_i_max,a_i_max,d_i_max,tau_i_react,tau_i_turn,is_gk,tau_GK_react,r_GK,v_dive,v_i_eff,a_i_eff,d_i_eff,tau_i_react_eff,tau_i_turn_eff
143175,1,0,REFEREE,TEAM REFEREES,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,2,490673,BWALYA CHILESHE,ZAMBIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,3,490673,BWALYA CHILESHE,ZAMBIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,4,490673,BWALYA CHILESHE,ZAMBIA,0.8817396161545554,0.9970022042337676,0.9278446513862404,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.444866000480417,3.3485932833270593,4.247941556796393,0.25280295253087864,0.33568916647542907
143175,5,490651,TAONGA MUBANGA,ZAMBIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,6,490651,TAONGA MUBANGA,ZAMBIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,7,490651,TAONGA MUBANGA,ZAMBIA,0.8820932793577816,0.9970026597898076,0.928057031530592,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445322617790772,3.3488862076393637,4.248124634491583,0.25277704215326774,0.33565476089204405
143175,9,490651,TAONGA MUBANGA,ZAMBIA,0.8254431064370924,0.9940091320422821,0.8928695166791683,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.36966946086021,3.300353993759381,4.217792000816593,0.2570699189651415,0.3413551382979748
143175,10,490660,MARGRET GONDWE,ZAMBIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,11,490660,MARGRET GONDWE,ZAMBIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,8,490665,MARY MUKUPA,ZAMBIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,13,490665,MARY MUKUPA,ZAMBIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,14,490290,ZOFIA PAGOWSKA,POLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,15,490660,MARGRET GONDWE,ZAMBIA,0.8821344428326015,0.9970027129798671,0.9280817508915078,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.445375764416742,3.348920301701306,4.248145943280297,0.25277402639123603,0.33565075635557573
143175,16,490299,KINGA WYRWAS,POLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,12,490648,MERCY CHIPASULA,ZAMBIA,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,17,490660,MARGRET GONDWE,ZAMBIA,0.8260010687531412,0.9940102018216972,0.8932047219805637,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.370390152258212,3.300816324090173,4.218080957273338,0.25702902391837124,0.3413008350391487
143175,18,490648,MERCY CHIPASULA,ZAMBIA,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,19,490648,MERCY CHIPASULA,ZAMBIA,0.8799999999999999,0.997,0.9268,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.44262,3.3471524528301884,4.2470410377358485,0.2529304,0.3358584
143175,20,490290,ZOFIA PAGOWSKA,POLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,21,490648,MERCY CHIPASULA,ZAMBIA,0.8201465770735414,0.9940002749873962,0.8896880562390833,0.3,0.029999999999999995,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.36282932091403,3.2959659794542824,4.215049491875907,0.25745805713883185,0.34187053488926855
143175,22,490299,KINGA WYRWAS,POLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,23,490290,ZOFIA PAGOWSKA,POLAND,0.8845760822519928,0.9970059323338053,0.9295480222847178,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.448528247912142,3.3509426496040158,4.249409910719491,0.2525951412812644,0.33541322038987575
143175,25,490660,MARGRET GONDWE,ZAMBIA,0.8636346002340722,0.991118690829798,0.9146282364723626,0.0,0.029999999999999995,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.41645070841558,3.3303646053986733,4.236548633091151,0.2544153551503718,0.33783022569147725
143175,24,490648,MERCY CHIPASULA,ZAMBIA,0.861030662789243,0.9911152046204457,0.9130644795217241,0.0,0.029999999999999995,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.413088630971707,3.3282078010007172,4.235200630342429,0.25460613349834965,0.3380835543174807
143175,26,490648,MERCY CHIPASULA,ZAMBIA,0.801030662789243,0.9871152046204457,0.875464479521724,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.332248630971707,3.2763481783592074,4.202788366191485,0.25919333349834967,0.3441747543174807
143175,27,490660,MARGRET GONDWE,ZAMBIA,0.808900016088894,0.9871448816021368,0.8801979622941911,0.3,0.04,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.34242561893251,3.2828768121453837,4.206868762307845,0.2586158486001087,0.3434079301083411
143175,28,490297,ZUZANNA WITEK,POLAND,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324
143175,29,490297,ZUZANNA WITEK,POLAND,0.94,0.999,0.9636,0.3,0.01,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.52174,3.3979086792452824,4.278763679245283,0.2484408,0.3298968
143175,30,490297,ZUZANNA WITEK,POLAND,0.8799999999999999,0.997,0.9268,0.3,0.02,0.0,1.0,8.6,3.4481132075471694,4.3101415094339615,0.244,0.324,0,,,,8.44262,3.3471524528301884,4.2470410377358485,0.2529304,0.3358584
